course,file,ext,w,h,ratio,verdict,note
CUST4300_-_University_of_Houston,22_10-queues-fifo.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,23_10-queues-priority-heap.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,24_11-AlgAnalysis-theory-1-factoriallFibon.pdf,.pdf,612,792,0.7727,document,
CUST4300_-_University_of_Houston,25_11-AlgAnalysis-theory-2-complexity.pdf,.pdf,612,792,0.7727,document,
CUST4300_-_University_of_Houston,26_12-graph-1.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,27_12-graph-2.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,28_12-graph-3.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,29_12-graph-4.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,2_02-1-lists-linked-Malik.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,30_12-graph-isomorphic.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,31_12-graph-transclos.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,32_13-hashing.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,33_14-sort-6-theory.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,34_15-NPCompleteness-2.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,35_15-NPcomplete-1.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,36_AlgAnalysis-theory-3-sort.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,3_02-2-lists-doublylinked-C.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,4_03-recursion-factorialFibonacciLists-C.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,5_04-LAPACK-Stanford.pdf,.pdf,792,612,1.2941,slide,
CUST4300_-_University_of_Houston,6_04-LinAlgTutorial.pdf,.pdf,363,273,1.3297,slide,
CUST4300_-_University_of_Houston,7_05-AlgAnalysis-0-Malik.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,8_06-search-array-0-linearBinary.ppt,.ppt,960,720,1.3333,slide,
CUST4300_-_University_of_Houston,9_06-search-array-1-LinearBinary.ppt,.ppt,960,720,1.3333,slide,
CVE2030_-_University_of_Cincinnati,10_music5.pdf,.pdf,612,792,0.7727,document,
CVE2030_-_University_of_Cincinnati,11_1330_wk6.pdf,.pdf,960,540,1.7778,slide,
CVE2030_-_University_of_Cincinnati,12_music6.pdf,.pdf,612,792,0.7727,document,
CVE2030_-_University_of_Cincinnati,13_music7.pdf,.pdf,612,792,0.7727,document,
CVE2030_-_University_of_Cincinnati,14_music8.pdf,.pdf,612,792,0.7727,document,
CVE2030_-_University_of_Cincinnati,15_4633_egypitian_art_not_compliant.pdf,.pdf,960,540,1.7778,slide,
CVE2030_-_University_of_Cincinnati,16_aging_at_home.pdf,.pdf,960,540,1.7778,slide,
CVE2030_-_University_of_Cincinnati,17_brain_nutrition.pdf,.pdf,960,540,1.7778,slide,
CVE2030_-_University_of_Cincinnati,18_egypt_q_a.pdf,.pdf,612,792,0.7727,document,
CVE2030_-_University_of_Cincinnati,19_library.pdf,.pdf,960,540,1.7778,slide,
CVE2030_-_University_of_Cincinnati,1_1330_wk1.pdf,.pdf,960,540,1.7778,slide,
CVE2030_-_University_of_Cincinnati,20_vision.pdf,.pdf,960,540,1.7778,slide,
CVE2030_-_University_of_Cincinnati,2_music1_2.pdf,.pdf,612,792,0.7727,document,
CVE2030_-_University_of_Cincinnati,3_1330_wk2.pdf,.pdf,960,540,1.7778,slide,
CVE2030_-_University_of_Cincinnati,4_music2.pdf,.pdf,612,792,0.7727,document,
CVE2030_-_University_of_Cincinnati,5_1330_wk3.pdf,.pdf,960,540,1.7778,slide,
CVE2030_-_University_of_Cincinnati,6_music3.pdf,.pdf,612,792,0.7727,document,
CVE2030_-_University_of_Cincinnati,7_1330_wk4.pdf,.pdf,960,540,1.7778,slide,
CVE2030_-_University_of_Cincinnati,8_music4.pdf,.pdf,612,792,0.7727,document,
CVE2030_-_University_of_Cincinnati,9_1330_wk5.pdf,.pdf,960,540,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,10_lec10-mpiprimitives.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,11_lec11-bitonicsort.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,12_lec12-samplesort-1.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,13_lec13-embeddings.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,14_lec14-densematrix.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,15_lec15-densematrix2.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,16_lec16-mpitopologies.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,17_lec17-fft.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,18_lec18-nbody.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,19_lec19-interconnects.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,1_lec1-intro.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,20_lec20-spmv.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,21_lec21-graphs.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,22_lec22-graphoptimization.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,2_lec2-parallel-analysis.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,3_lec3-mtalg.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,4_lec4-cache-pt1.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,5_lec5-cache-pt2.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,6_lec6-mpi.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,7_lec7-prefixsums.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,8_lec8-prefixapplications.pdf,.pdf,1920,1080,1.7778,slide,
CX4220_-_Georgia_Institute_of_Technology,9_lec9-commprimitives-1.pdf,.pdf,1920,1080,1.7778,slide,
CY3740_-_Northeastern_University,10_Inter_Domain_Routing.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,11_Intra_Domain_Routing.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,12_Intro.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,13_Intro_to_Dist.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,14_NAT.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,15_Network.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,16_Network_Security.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,17_Overlays.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,18_P2P.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,19_P2P_audio.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,1_Anonymous.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,20_Physical.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,21_TLS.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,22_Time.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,23_Transport.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,24_Web.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,25_project1.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,26_project2.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,27_project3.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,2_Architecture.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,3_Bitcoin.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,4_Bridging.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,5_C_Sockets.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,6_Consensus.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,7_DNS.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,8_Data_Link.pptx,.pptx,1280,720,1.7778,slide,
CY3740_-_Northeastern_University,9_History.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,10_05Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,11_06Lecture.pdf,.pdf,1920,1080,1.7778,slide,
DESG2120_-_Tulane_University,12_07Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,13_07Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,14_08Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,15_08Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,16_09Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,17_09Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,18_10Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,19_10Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,1_01Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,20_11Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,21_11Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,22_12Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,23_12Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,24_13Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,25_13Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,26_14Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,27_14Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,2_01Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,3_02Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,4_02Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,5_03Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,6_03Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,7_04Lecture.pdf,.pdf,960,540,1.7778,slide,
DESG2120_-_Tulane_University,8_04Lecture.pptx,.pptx,1280,720,1.7778,slide,
DESG2120_-_Tulane_University,9_05Lecture.pdf,.pdf,960,540,1.7778,slide,
DRAMA571_-_University_of_Calgary,10_ch5.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,11_ch6.pdf,.pdf,718,538,1.3346,slide,
DRAMA571_-_University_of_Calgary,12_ch6.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,13_ch7.pdf,.pdf,718,538,1.3346,slide,
DRAMA571_-_University_of_Calgary,14_ch7v2.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,15_ch8.pdf,.pdf,720,540,1.3333,slide,
DRAMA571_-_University_of_Calgary,16_ch8.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,17_ch9.pdf,.pdf,720,540,1.3333,slide,
DRAMA571_-_University_of_Calgary,18_ch9.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,19_ch10.pdf,.pdf,720,540,1.3333,slide,
DRAMA571_-_University_of_Calgary,1_ch1.pdf,.pdf,720,540,1.3333,slide,
DRAMA571_-_University_of_Calgary,20_ch10.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,21_ch11.pdf,.pdf,718,538,1.3346,slide,
DRAMA571_-_University_of_Calgary,22_ch11.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,23_ch12.pdf,.pdf,718,538,1.3346,slide,
DRAMA571_-_University_of_Calgary,24_ch12.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,2_ch1.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,3_ch2.pdf,.pdf,720,540,1.3333,slide,
DRAMA571_-_University_of_Calgary,4_ch2.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,5_ch3.pdf,.pdf,720,540,1.3333,slide,
DRAMA571_-_University_of_Calgary,6_ch3.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,7_ch4.pdf,.pdf,720,540,1.3333,slide,
DRAMA571_-_University_of_Calgary,8_ch4.ppt,.ppt,960,720,1.3333,slide,
DRAMA571_-_University_of_Calgary,9_ch5.pdf,.pdf,718,538,1.3346,slide,
DSA01_-_Rowan_University,10_dailyAnnouncements.pdf,.pdf,792,612,1.2941,slide,
DSA01_-_Rowan_University,1_01-java.pdf,.pdf,792,612,1.2941,slide,
DSA01_-_Rowan_University,2_02-lists.pdf,.pdf,792,612,1.2941,slide,
DSA01_-_Rowan_University,3_03-bigoh.pdf,.pdf,792,612,1.2941,slide,
DSA01_-_Rowan_University,4_04-trees.pdf,.pdf,792,612,1.2941,slide,
DSA01_-_Rowan_University,5_05-sorting.pdf,.pdf,792,612,1.2941,slide,
DSA01_-_Rowan_University,6_06-hashing.pdf,.pdf,792,612,1.2941,slide,
DSA01_-_Rowan_University,7_07-priorityqueues.pdf,.pdf,792,612,1.2941,slide,
DSA01_-_Rowan_University,8_08-concurrency.pdf,.pdf,792,612,1.2941,slide,
DSA01_-_Rowan_University,9_00-introduction.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,10_Ch4slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,11_Ch5slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,12_Ch6slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,13_Ch6slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,14_Ch7slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,15_Ch8slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,16_Ch8slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,17_Ch9slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,18_Ch9slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,19_Ch10slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,1_Ch1slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,20_Ch10slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,21_Ch11slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,22_Ch11slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,23_Ch12slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,24_Ch13slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,25_Ch13slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,26_Ch14slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,27_Ch14slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,28_Ch15slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,29_Ch15slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,2_Ch1slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,30_Ch16slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,31_Ch16slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,32_Ch17slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,33_Ch17slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,34_Ch18slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,35_Ch19slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,36_Ch20slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,37_Ap1slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,38_Ap2slide.pdf,.pdf,612,792,0.7727,document,
E142_-_Colorado_State_University,39_Ap3slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,3_Ch1slidesb.ppt,.ppt,372,283,1.3145,slide,
E142_-_Colorado_State_University,4_Ch2slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,5_Ch2slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,6_Ch2slidesb.ppt,.ppt,372,283,1.3145,slide,
E142_-_Colorado_State_University,7_Ch3slide.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,8_Ch3slides.pdf,.pdf,792,612,1.2941,slide,
E142_-_Colorado_State_University,9_Ch4slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,10_Ch4slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,11_Ch5slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,12_Ch6slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,13_Ch6slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,14_Ch7slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,15_Ch8slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,16_Ch8slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,17_Ch9slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,18_Ch9slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,19_Ch10slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,1_Ch1slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,20_Ch10slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,21_Ch11slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,22_Ch11slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,23_Ch12slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,24_Ch13slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,25_Ch13slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,26_Ch14slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,27_Ch14slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,28_Ch15slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,29_Ch15slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,2_Ch1slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,30_Ch16slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,31_Ch16slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,32_Ch17slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,33_Ch17slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,34_Ch18slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,35_Ch19slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,36_Ch20slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,37_Ap1slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,38_Ap2slide.pdf,.pdf,612,792,0.7727,document,
E270_-_Colorado_State_University,39_Ap3slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,3_Ch1slidesb.ppt,.ppt,372,283,1.3145,slide,
E270_-_Colorado_State_University,4_Ch2slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,5_Ch2slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,6_Ch2slidesb.ppt,.ppt,372,283,1.3145,slide,
E270_-_Colorado_State_University,7_Ch3slide.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,8_Ch3slides.pdf,.pdf,792,612,1.2941,slide,
E270_-_Colorado_State_University,9_Ch4slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,10_Ch4slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,11_Ch5slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,12_Ch6slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,13_Ch6slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,14_Ch7slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,15_Ch8slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,16_Ch8slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,17_Ch9slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,18_Ch9slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,19_Ch10slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,1_Ch1slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,20_Ch10slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,21_Ch11slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,22_Ch11slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,23_Ch12slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,24_Ch13slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,25_Ch13slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,26_Ch14slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,27_Ch14slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,28_Ch15slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,29_Ch15slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,2_Ch1slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,30_Ch16slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,31_Ch16slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,32_Ch17slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,33_Ch17slides.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,34_Ch18slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,35_Ch19slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,36_Ch20slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,37_Ap1slide.pdf,.pdf,792,612,1.2941,slide,
E440_-_Colorado_State_University,38_Ap2slide.pdf,.pdf,612,792,0.7727,document,
